2010-03-02 11:40:52: 失败
2010-03-02 11:40:56: 失败
2010-03-02 18:01:21: fail to execute sql!Unknown column '运动员' in 'field list';query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (37,36,运动员,55,'本赛季一次首发三次替补，“太阳”在曼城地位明显下降。',9) ON DUPLICATE KEY update mr_id=37 , pm=36 , sr=运动员 , sbly=55 , sbly='本赛季一次首发三次替补，“太阳”在曼城地位明显下降。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!Unknown column '演员' in 'field list';query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (38,37,演员,54,'女主持兼顾北京和湖南两家卫视，成立文化公司投资拍电影。',9) ON DUPLICATE KEY update mr_id=38 , pm=37 , sr=演员 , sbly=54 , sbly='女主持兼顾北京和湖南两家卫视，成立文化公司投资拍电影。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!Unknown column '演员' in 'field list';query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (39,38,演员,49.67,'《士兵突击》一夜成名，草根明星登上春晚。',9) ON DUPLICATE KEY update mr_id=39 , pm=38 , sr=演员 , sbly=49.67 , sbly='《士兵突击》一夜成名，草根明星登上春晚。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!Unknown column '演员' in 'field list';query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (40,39,演员,46.67,'坚守话剧舞台，公益形象广受品牌垂青。',9) ON DUPLICATE KEY update mr_id=40 , pm=39 , sr=演员 , sbly=46.67 , sbly='坚守话剧舞台，公益形象广受品牌垂青。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '组合,60,'实力组合忙演出没有新专辑，拍摄奥运公益广告。 ',' at line 2;query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (41,40,歌唱
组合,60,'实力组合忙演出没有新专辑，拍摄奥运公益广告。 ',9) ON DUPLICATE KEY update mr_id=41 , pm=40 , sr=歌唱
组合 , sbly=60 , sbly='实力组合忙演出没有新专辑，拍摄奥运公益广告。 ' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!Unknown column '演员' in 'field list';query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (42,41,演员,45.67,'倾情出演《奋斗》，《赤壁》中崭露头角。',9) ON DUPLICATE KEY update mr_id=42 , pm=41 , sr=演员 , sbly=45.67 , sbly='倾情出演《奋斗》，《赤壁》中崭露头角。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!Unknown column '作家' in 'field list';query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (43,42,作家,45,'老教授成金招牌，每本书都很好卖。',9) ON DUPLICATE KEY update mr_id=43 , pm=42 , sr=作家 , sbly=45 , sbly='老教授成金招牌，每本书都很好卖。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!Unknown column '运动员' in 'field list';query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (44,43,运动员,54.33,'世锦赛男单冠军，代言收入更上层楼。',9) ON DUPLICATE KEY update mr_id=44 , pm=43 , sr=运动员 , sbly=54.33 , sbly='世锦赛男单冠军，代言收入更上层楼。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!Unknown column '运动员' in 'field list';query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (45,44,运动员,5.33,'成绩持续低迷，神奇小子亟需调整。',9) ON DUPLICATE KEY update mr_id=45 , pm=44 , sr=运动员 , sbly=5.33 , sbly='成绩持续低迷，神奇小子亟需调整。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!Unknown column '演员' in 'field list';query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (46,45,演员,40,'主演电影《南京！南京！》，代言数量增加。',9) ON DUPLICATE KEY update mr_id=46 , pm=45 , sr=演员 , sbly=40 , sbly='主演电影《南京！南京！》，代言数量增加。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!Unknown column '导演' in 'field list';query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (47,46,导演,13,'《集结号》票房突破2.6亿，执导《贵族》重返喜剧电影。',9) ON DUPLICATE KEY update mr_id=47 , pm=46 , sr=导演 , sbly=13 , sbly='《集结号》票房突破2.6亿，执导《贵族》重返喜剧电影。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!Unknown column '模特' in 'field list';query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (48,47,模特,97.33,'国际名模专注T台，代言活动数不胜数。',9) ON DUPLICATE KEY update mr_id=48 , pm=47 , sr=模特 , sbly=97.33 , sbly='国际名模专注T台，代言活动数不胜数。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!Unknown column '演员' in 'field list';query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (49,48,演员,60,'夫妻搭档电影《立春》，居家形象受广告商首肯。',9) ON DUPLICATE KEY update mr_id=49 , pm=48 , sr=演员 , sbly=60 , sbly='夫妻搭档电影《立春》，居家形象受广告商首肯。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!Unknown column '主持人' in 'field list';query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (50,49,主持人,64.67,'发行第三张专辑《自己》，勤奋男主持受学生产品商家欣赏。',9) ON DUPLICATE KEY update mr_id=50 , pm=49 , sr=主持人 , sbly=64.67 , sbly='发行第三张专辑《自己》，勤奋男主持受学生产品商家欣赏。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!Unknown column '运动员' in 'field list';query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (51,50,运动员,11,'签约英冠查尔顿，借奥运东风代言阿迪。',9) ON DUPLICATE KEY update mr_id=51 , pm=50 , sr=运动员 , sbly=11 , sbly='签约英冠查尔顿，借奥运东风代言阿迪。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!Unknown column '运动员' in 'field list';query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (52,51,运动员,47,'奥运夺冠热门选手商业价值被认可。',9) ON DUPLICATE KEY update mr_id=52 , pm=51 , sr=运动员 , sbly=47 , sbly='奥运夺冠热门选手商业价值被认可。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '组合,90,'时尚古典组合发行《上海》，全球演出70场。',9) ON DU' at line 2;query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (53,52,演奏
组合,90,'时尚古典组合发行《上海》，全球演出70场。',9) ON DUPLICATE KEY update mr_id=53 , pm=52 , sr=演奏
组合 , sbly=90 , sbly='时尚古典组合发行《上海》，全球演出70场。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!Unknown column '演员' in 'field list';query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (54,53,演员,56,'《蒙古人》入围奥斯卡，个性演员潜力无穷。',9) ON DUPLICATE KEY update mr_id=54 , pm=53 , sr=演员 , sbly=56 , sbly='《蒙古人》入围奥斯卡，个性演员潜力无穷。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!Unknown column '歌手' in 'field list';query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (55,54,歌手,55,'第二张专辑反响平平，演出却应接不暇。',9) ON DUPLICATE KEY update mr_id=55 , pm=54 , sr=歌手 , sbly=55 , sbly='第二张专辑反响平平，演出却应接不暇。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!Unknown column '演员' in 'field list';query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (56,55,演员,57.33,'继《玉战士》之后，再次出演跨国合资大片《约翰·拉贝》。',9) ON DUPLICATE KEY update mr_id=56 , pm=55 , sr=演员 , sbly=57.33 , sbly='继《玉战士》之后，再次出演跨国合资大片《约翰·拉贝》。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!Unknown column '主持人' in 'field list';query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (57,56,主持人,78.33,'知性风格驾轻就熟，女主持出书、代言、电子杂志忙不停。',9) ON DUPLICATE KEY update mr_id=57 , pm=56 , sr=主持人 , sbly=78.33 , sbly='知性风格驾轻就熟，女主持出书、代言、电子杂志忙不停。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!Unknown column '主持人' in 'field list';query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (58,57,主持人 ,53.67,'“阳光”女人经营有道，主持、慈善、商业三不误。',9) ON DUPLICATE KEY update mr_id=58 , pm=57 , sr=主持人  , sbly=53.67 , sbly='“阳光”女人经营有道，主持、慈善、商业三不误。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!Unknown column '运动员' in 'field list';query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (59,58,运动员,38.33,'新赛季替补出场居多，伤病困扰，前景暗淡。',9) ON DUPLICATE KEY update mr_id=59 , pm=58 , sr=运动员 , sbly=38.33 , sbly='新赛季替补出场居多，伤病困扰，前景暗淡。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!Unknown column '主持人' in 'field list';query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (60,59,主持人,52.33,'快乐女主持开个唱，代言麦当劳。',9) ON DUPLICATE KEY update mr_id=60 , pm=59 , sr=主持人 , sbly=52.33 , sbly='快乐女主持开个唱，代言麦当劳。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!Unknown column '导演' in 'field list';query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (61,60,导演,49,'严肃大片《梅兰芳》值得期待。',9) ON DUPLICATE KEY update mr_id=61 , pm=60 , sr=导演 , sbly=49 , sbly='严肃大片《梅兰芳》值得期待。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!Unknown column '演员' in 'field list';query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (62,61,演员,79.67,'《赤壁》中演曹操，形象刚毅代言UPS。 ',9) ON DUPLICATE KEY update mr_id=62 , pm=61 , sr=演员 , sbly=79.67 , sbly='《赤壁》中演曹操，形象刚毅代言UPS。 ' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!Unknown column '演员' in 'field list';query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (63,62,演员,54.33,'情感剧女主角遭遇婚姻挫折。',9) ON DUPLICATE KEY update mr_id=63 , pm=62 , sr=演员 , sbly=54.33 , sbly='情感剧女主角遭遇婚姻挫折。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '演员,98.33,'蜚声海外的芭蕾演员代言劳力士，新作《鹊桥》上' at line 2;query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (64,63,舞蹈
演员,98.33,'蜚声海外的芭蕾演员代言劳力士，新作《鹊桥》上海唯美亮相。',9) ON DUPLICATE KEY update mr_id=64 , pm=63 , sr=舞蹈
演员 , sbly=98.33 , sbly='蜚声海外的芭蕾演员代言劳力士，新作《鹊桥》上海唯美亮相。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!Unknown column '教练员' in 'field list';query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (65,64,教练员,52,'率领中国羽毛球队备战奥运，代言欧莱雅等众多品牌。',9) ON DUPLICATE KEY update mr_id=65 , pm=64 , sr=教练员 , sbly=52 , sbly='率领中国羽毛球队备战奥运，代言欧莱雅等众多品牌。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!Unknown column '演员' in 'field list';query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (66,65,演员,75,'实力派演员去年无力作，《三国演义》值得期待。',9) ON DUPLICATE KEY update mr_id=66 , pm=65 , sr=演员 , sbly=75 , sbly='实力派演员去年无力作，《三国演义》值得期待。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!Unknown column '演员' in 'field list';query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (67,66,演员,82,'老戏骨主持、广播剧样样精通。',9) ON DUPLICATE KEY update mr_id=67 , pm=66 , sr=演员 , sbly=82 , sbly='老戏骨主持、广播剧样样精通。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!Unknown column '运动员' in 'field list';query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (68,67,运动员,45.67,'郑洁脚伤影响成绩，女双姊妹花缺席诸多赛事。',9) ON DUPLICATE KEY update mr_id=68 , pm=67 , sr=运动员 , sbly=45.67 , sbly='郑洁脚伤影响成绩，女双姊妹花缺席诸多赛事。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '组合,65.33,'青少年偶像推出《花龄盛会》。',9) ON DUPLICATE KEY up' at line 2;query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (69,68,歌唱
组合,65.33,'青少年偶像推出《花龄盛会》。',9) ON DUPLICATE KEY update mr_id=69 , pm=68 , sr=歌唱
组合 , sbly=65.33 , sbly='青少年偶像推出《花龄盛会》。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!Unknown column '运动员' in 'field list';query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (70,69,运动员,56.33,'新打法有待磨合，广告代言一路高升。',9) ON DUPLICATE KEY update mr_id=70 , pm=69 , sr=运动员 , sbly=56.33 , sbly='新打法有待磨合，广告代言一路高升。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!Unknown column '歌手' in 'field list';query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (71,70,歌手,56,'“快乐男生”走穴马不停蹄，音乐作品尚需努力。',9) ON DUPLICATE KEY update mr_id=71 , pm=70 , sr=歌手 , sbly=56 , sbly='“快乐男生”走穴马不停蹄，音乐作品尚需努力。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!Unknown column '主持人' in 'field list';query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (72,71,主持人,54.33,'商业活动和代言频繁，娱乐明星首度开唱。',9) ON DUPLICATE KEY update mr_id=72 , pm=71 , sr=主持人 , sbly=54.33 , sbly='商业活动和代言频繁，娱乐明星首度开唱。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!Unknown column '演员' in 'field list';query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (73,72,演员,26.33,'“安女郎”一炮走红，登上《名利场》封面。',9) ON DUPLICATE KEY update mr_id=73 , pm=72 , sr=演员 , sbly=26.33 , sbly='“安女郎”一炮走红，登上《名利场》封面。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!Unknown column '歌手' in 'field list';query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (74,73,歌手,49,'出专辑，忙演出，广告代言表现欠佳。',9) ON DUPLICATE KEY update mr_id=74 , pm=73 , sr=歌手 , sbly=49 , sbly='出专辑，忙演出，广告代言表现欠佳。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!Unknown column '运动员' in 'field list';query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (75,74,运动员 ,71,'囊括7场超级赛单打冠军，外形俊俏代言化妆品。',9) ON DUPLICATE KEY update mr_id=75 , pm=74 , sr=运动员  , sbly=71 , sbly='囊括7场超级赛单打冠军，外形俊俏代言化妆品。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!Unknown column '演员' in 'field list';query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (76,75,演员,71.67,'儒雅形象演绎经典名剧，文艺气质令代言别具风情。',9) ON DUPLICATE KEY update mr_id=76 , pm=75 , sr=演员 , sbly=71.67 , sbly='儒雅形象演绎经典名剧，文艺气质令代言别具风情。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!Unknown column '导演' in 'field list';query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (77,76,导演,38.33,'《太阳照常升起》曲高和寡，高傲导演代言全球通。',9) ON DUPLICATE KEY update mr_id=77 , pm=76 , sr=导演 , sbly=38.33 , sbly='《太阳照常升起》曲高和寡，高傲导演代言全球通。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!Unknown column '演员' in 'field list';query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (78,77,演员,66.33,'个性女星延续喜剧风格，广告代言纷至沓来。',9) ON DUPLICATE KEY update mr_id=78 , pm=77 , sr=演员 , sbly=66.33 , sbly='个性女星延续喜剧风格，广告代言纷至沓来。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!Unknown column '运动员' in 'field list';query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (79,78,运动员,38.67,'女网一姐伤愈返赛场，世界排名第15。',9) ON DUPLICATE KEY update mr_id=79 , pm=78 , sr=运动员 , sbly=38.67 , sbly='女网一姐伤愈返赛场，世界排名第15。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!Unknown column '运动员' in 'field list';query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (80,79,运动员,80.67,'亚巡赛奖金王代言百龄坛。',9) ON DUPLICATE KEY update mr_id=80 , pm=79 , sr=运动员 , sbly=80.67 , sbly='亚巡赛奖金王代言百龄坛。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!Unknown column '演员' in 'field list';query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (81,80,演员,72.33,'温婉女星出演《四世同堂》，事业家庭双丰收。 ',9) ON DUPLICATE KEY update mr_id=81 , pm=80 , sr=演员 , sbly=72.33 , sbly='温婉女星出演《四世同堂》，事业家庭双丰收。 ' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!Unknown column '导演' in 'field list';query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (82,81,导演,87.33,'《甜蜜蜜》、《新上海滩》好评如潮，热播剧导演连拍4部新片。',9) ON DUPLICATE KEY update mr_id=82 , pm=81 , sr=导演 , sbly=87.33 , sbly='《甜蜜蜜》、《新上海滩》好评如潮，热播剧导演连拍4部新片。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!Unknown column '演员' in 'field list';query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (83,82,演员,48.33,'推出专辑《孤独的花朵》，代言汇源果汁、丰田汽车。',9) ON DUPLICATE KEY update mr_id=83 , pm=82 , sr=演员 , sbly=48.33 , sbly='推出专辑《孤独的花朵》，代言汇源果汁、丰田汽车。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!Unknown column '运动员' in 'field list';query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (84,83,运动员,67,'6个冠军不负众望，商业代言接二连三。',9) ON DUPLICATE KEY update mr_id=84 , pm=83 , sr=运动员 , sbly=67 , sbly='6个冠军不负众望，商业代言接二连三。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!Unknown column '作家' in 'field list';query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (85,84,作家,62.67,'《悲伤逆流成河》销量突破百万，为“快乐男声”主题曲填词。',9) ON DUPLICATE KEY update mr_id=85 , pm=84 , sr=作家 , sbly=62.67 , sbly='《悲伤逆流成河》销量突破百万，为“快乐男声”主题曲填词。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!Unknown column '演员' in 'field list';query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (86,85,演员,56,'青春偶像签约新东家，更进一步尚需力作。',9) ON DUPLICATE KEY update mr_id=86 , pm=85 , sr=演员 , sbly=56 , sbly='青春偶像签约新东家，更进一步尚需力作。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!Unknown column '演员' in 'field list';query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (87,86,演员,61.67,'签约保利博纳，电视剧演员改拍电影。',9) ON DUPLICATE KEY update mr_id=87 , pm=86 , sr=演员 , sbly=61.67 , sbly='签约保利博纳，电视剧演员改拍电影。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!Unknown column '演员' in 'field list';query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (88,87,演员,45,'清纯女星尝试反面角色，有望借《功夫之王》跻身国际影坛。',9) ON DUPLICATE KEY update mr_id=88 , pm=87 , sr=演员 , sbly=45 , sbly='清纯女星尝试反面角色，有望借《功夫之王》跻身国际影坛。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!Unknown column '模特' in 'field list';query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (89,88,模特,98,'担任迪奥春夏时装秀开场模特一鸣惊人。',9) ON DUPLICATE KEY update mr_id=89 , pm=88 , sr=模特 , sbly=98 , sbly='担任迪奥春夏时装秀开场模特一鸣惊人。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!Unknown column '作家' in 'field list';query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (90,89,作家,43,'沉寂6年之后3本新书相继出炉。',9) ON DUPLICATE KEY update mr_id=90 , pm=89 , sr=作家 , sbly=43 , sbly='沉寂6年之后3本新书相继出炉。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!Unknown column '运动员' in 'field list';query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (91,90,运动员,46.67,'尚未进入曼联一线阵容，地位略显尴尬。',9) ON DUPLICATE KEY update mr_id=91 , pm=90 , sr=运动员 , sbly=46.67 , sbly='尚未进入曼联一线阵容，地位略显尴尬。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!Unknown column '作家' in 'field list';query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (92,91,作家,58.67,'叛逆少年日臻稳重，写书、赛车享受生活。',9) ON DUPLICATE KEY update mr_id=92 , pm=91 , sr=作家 , sbly=58.67 , sbly='叛逆少年日臻稳重，写书、赛车享受生活。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!Unknown column '主持人' in 'field list';query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (93,92,主持人,76.67,'脱口秀主持人出漫画、演话剧、拍电影样样不落。',9) ON DUPLICATE KEY update mr_id=93 , pm=92 , sr=主持人 , sbly=76.67 , sbly='脱口秀主持人出漫画、演话剧、拍电影样样不落。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!Unknown column '演员' in 'field list';query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (94,93,演员,61,'《闯关东》表现抢眼，多次与实力派男星搭档。',9) ON DUPLICATE KEY update mr_id=94 , pm=93 , sr=演员 , sbly=61 , sbly='《闯关东》表现抢眼，多次与实力派男星搭档。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!Unknown column '导演' in 'field list';query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (95,94,导演,58.67,'艺术片导演受国际影坛认可，也拍商业广告。',9) ON DUPLICATE KEY update mr_id=95 , pm=94 , sr=导演 , sbly=58.67 , sbly='艺术片导演受国际影坛认可，也拍商业广告。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!Unknown column '演员' in 'field list';query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (96,95,演员,66.67,'《大电影2》受好评，签约星皓片约不断。',9) ON DUPLICATE KEY update mr_id=96 , pm=95 , sr=演员 , sbly=66.67 , sbly='《大电影2》受好评，签约星皓片约不断。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!Unknown column '演员' in 'field list';query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (97,96,演员,54.67,'《集结号》中冲出的黑马，精彩表现深入人心。',9) ON DUPLICATE KEY update mr_id=97 , pm=96 , sr=演员 , sbly=54.67 , sbly='《集结号》中冲出的黑马，精彩表现深入人心。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!Unknown column '演员' in 'field list';query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (98,97,演员,78.67,'影视演员在话剧《建筑大师》和《吁天》中展现实力。',9) ON DUPLICATE KEY update mr_id=98 , pm=97 , sr=演员 , sbly=78.67 , sbly='影视演员在话剧《建筑大师》和《吁天》中展现实力。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!Unknown column '演员' in 'field list';query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (99,98,演员,67.67,'领衔大型话剧《兄弟》，独特风格受认可。',9) ON DUPLICATE KEY update mr_id=99 , pm=98 , sr=演员 , sbly=67.67 , sbly='领衔大型话剧《兄弟》，独特风格受认可。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '导演,85,'自导自演《功勋》全国热播，魅力男星身陷《血色迷' at line 2;query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (100,99,演员、
导演,85,'自导自演《功勋》全国热播，魅力男星身陷《血色迷雾》。',9) ON DUPLICATE KEY update mr_id=100 , pm=99 , sr=演员、
导演 , sbly=85 , sbly='自导自演《功勋》全国热播，魅力男星身陷《血色迷雾》。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!Unknown column '作家' in 'field list';query string = insert into fb_mrbd (mr_id,pm,sr,bgl,sbly,bd_id) values (101,100,作家,95.33,'《鬼吹灯》系列火了一把，衍生品开发赚得钵满盆溢。',9) ON DUPLICATE KEY update mr_id=101 , pm=100 , sr=作家 , sbly=95.33 , sbly='《鬼吹灯》系列火了一把，衍生品开发赚得钵满盆溢。' , bd_id=9
2010-03-02 18:01:21: fail to execute sql!Unknown column 'sr_pm' in 'field list';query string = update fb_mrbd set sr_pm=1 where id=5
2010-03-02 18:01:21: fail to execute sql!Unknown column 'sr_pm' in 'field list';query string = update fb_mrbd set sr_pm=2 where id=7
2010-03-02 18:01:21: fail to execute sql!Unknown column 'bgl_pm' in 'field list';query string = update fb_mrbd set bgl_pm=1 where id=7
2010-03-02 18:01:21: fail to execute sql!Unknown column 'bgl_pm' in 'field list';query string = update fb_mrbd set bgl_pm=2 where id=5
2010-03-02 18:06:49: fail to execute sql!Unknown column 'sr_pm' in 'field list';query string = update fb_mrbd set sr_pm=1 where id=7
2010-03-02 18:06:49: fail to execute sql!Unknown column 'sr_pm' in 'field list';query string = update fb_mrbd set sr_pm=2 where id=10
2010-03-02 18:06:49: fail to execute sql!Unknown column 'sr_pm' in 'field list';query string = update fb_mrbd set sr_pm=3 where id=9
2010-03-02 18:06:49: fail to execute sql!Unknown column 'sr_pm' in 'field list';query string = update fb_mrbd set sr_pm=4 where id=5
2010-03-02 18:06:49: fail to execute sql!Unknown column 'sr_pm' in 'field list';query string = update fb_mrbd set sr_pm=5 where id=29
2010-03-02 18:06:49: fail to execute sql!Unknown column 'sr_pm' in 'field list';query string = update fb_mrbd set sr_pm=6 where id=12
2010-03-02 18:06:49: fail to execute sql!Unknown column 'sr_pm' in 'field list';query string = update fb_mrbd set sr_pm=7 where id=33
2010-03-02 18:06:49: fail to execute sql!Unknown column 'sr_pm' in 'field list';query string = update fb_mrbd set sr_pm=8 where id=18
